,filename,fold,target,category,esc10,src_file,take
3817,shortened_sound_392.wav,0.0,0,firetruck,False,shortened_sound_392.wav,X
3818,shortened_sound_388.wav,0.0,0,firetruck,False,shortened_sound_388.wav,X
3819,shortened_sound_378.wav,0.0,0,firetruck,False,shortened_sound_378.wav,X
3820,shortened_sound_390.wav,0.0,0,firetruck,False,shortened_sound_390.wav,X
3821,shortened_sound_387.wav,0.0,0,firetruck,False,shortened_sound_387.wav,X
3822,shortened_sound_375.wav,0.0,0,firetruck,False,shortened_sound_375.wav,X
3823,shortened_sound_381.wav,0.0,0,firetruck,False,shortened_sound_381.wav,X
3824,shortened_sound_389.wav,0.0,0,firetruck,False,shortened_sound_389.wav,X
3825,shortened_sound_385.wav,0.0,0,firetruck,False,shortened_sound_385.wav,X
3826,shortened_sound_395.wav,0.0,0,firetruck,False,shortened_sound_395.wav,X
3827,shortened_sound_386.wav,0.0,0,firetruck,False,shortened_sound_386.wav,X
3828,shortened_sound_382.wav,0.0,0,firetruck,False,shortened_sound_382.wav,X
3829,shortened_sound_394.wav,0.0,0,firetruck,False,shortened_sound_394.wav,X
3830,shortened_sound_374.wav,0.0,0,firetruck,False,shortened_sound_374.wav,X
3831,shortened_sound_393.wav,0.0,0,firetruck,False,shortened_sound_393.wav,X
3832,shortened_sound_383.wav,0.0,0,firetruck,False,shortened_sound_383.wav,X
3833,shortened_sound_384.wav,0.0,0,firetruck,False,shortened_sound_384.wav,X
3834,shortened_sound_376.wav,0.0,0,firetruck,False,shortened_sound_376.wav,X
3835,shortened_sound_397.wav,0.0,0,firetruck,False,shortened_sound_397.wav,X
3836,shortened_sound_377.wav,0.0,0,firetruck,False,shortened_sound_377.wav,X
3837,shortened_sound_399.wav,0.0,0,firetruck,False,shortened_sound_399.wav,X
3838,shortened_sound_380.wav,0.0,0,firetruck,False,shortened_sound_380.wav,X
3839,shortened_sound_379.wav,0.0,0,firetruck,False,shortened_sound_379.wav,X
3840,strecht_sound_1.wav,0.0,0,ambulance,False,strecht_sound_1.wav,X
3841,strecht_sound_101.wav,0.0,0,ambulance,False,strecht_sound_101.wav,X
3842,strecht_sound_10.wav,0.0,0,ambulance,False,strecht_sound_10.wav,X
3843,strecht_sound_102.wav,0.0,0,ambulance,False,strecht_sound_102.wav,X
3844,strecht_sound_100.wav,0.0,0,ambulance,False,strecht_sound_100.wav,X
3845,strecht_sound_13.wav,0.0,0,ambulance,False,strecht_sound_13.wav,X
3846,strecht_sound_132.wav,0.0,0,ambulance,False,strecht_sound_132.wav,X
3847,strecht_sound_123.wav,0.0,0,ambulance,False,strecht_sound_123.wav,X
3848,strecht_sound_129.wav,0.0,0,ambulance,False,strecht_sound_129.wav,X
3849,strecht_sound_122.wav,0.0,0,ambulance,False,strecht_sound_122.wav,X
3850,strecht_sound_12.wav,0.0,0,ambulance,False,strecht_sound_12.wav,X
3851,strecht_sound_133.wav,0.0,0,ambulance,False,strecht_sound_133.wav,X
3852,strecht_sound_110.wav,0.0,0,ambulance,False,strecht_sound_110.wav,X
3853,strecht_sound_112.wav,0.0,0,ambulance,False,strecht_sound_112.wav,X
3854,strecht_sound_109.wav,0.0,0,ambulance,False,strecht_sound_109.wav,X
3855,strecht_sound_111.wav,0.0,0,ambulance,False,strecht_sound_111.wav,X
3856,strecht_sound_106.wav,0.0,0,ambulance,False,strecht_sound_106.wav,X
3857,strecht_sound_103.wav,0.0,0,ambulance,False,strecht_sound_103.wav,X
3858,strecht_sound_116.wav,0.0,0,ambulance,False,strecht_sound_116.wav,X
3859,strecht_sound_114.wav,0.0,0,ambulance,False,strecht_sound_114.wav,X
3860,strecht_sound_126.wav,0.0,0,ambulance,False,strecht_sound_126.wav,X
3861,strecht_sound_125.wav,0.0,0,ambulance,False,strecht_sound_125.wav,X
3862,strecht_sound_113.wav,0.0,0,ambulance,False,strecht_sound_113.wav,X
3863,strecht_sound_104.wav,0.0,0,ambulance,False,strecht_sound_104.wav,X
3864,strecht_sound_117.wav,0.0,0,ambulance,False,strecht_sound_117.wav,X
3865,strecht_sound_128.wav,0.0,0,ambulance,False,strecht_sound_128.wav,X
3866,strecht_sound_127.wav,0.0,0,ambulance,False,strecht_sound_127.wav,X
3867,strecht_sound_105.wav,0.0,0,ambulance,False,strecht_sound_105.wav,X
3868,strecht_sound_130.wav,0.0,0,ambulance,False,strecht_sound_130.wav,X
3869,strecht_sound_124.wav,0.0,0,ambulance,False,strecht_sound_124.wav,X
3870,strecht_sound_119.wav,0.0,0,ambulance,False,strecht_sound_119.wav,X
3871,strecht_sound_120.wav,0.0,0,ambulance,False,strecht_sound_120.wav,X
3872,strecht_sound_131.wav,0.0,0,ambulance,False,strecht_sound_131.wav,X
3873,strecht_sound_115.wav,0.0,0,ambulance,False,strecht_sound_115.wav,X
3874,strecht_sound_121.wav,0.0,0,ambulance,False,strecht_sound_121.wav,X
3875,strecht_sound_118.wav,0.0,0,ambulance,False,strecht_sound_118.wav,X
3876,strecht_sound_11.wav,0.0,0,ambulance,False,strecht_sound_11.wav,X
3877,strecht_sound_107.wav,0.0,0,ambulance,False,strecht_sound_107.wav,X
3878,strecht_sound_108.wav,0.0,0,ambulance,False,strecht_sound_108.wav,X
3879,strecht_sound_155.wav,0.0,0,ambulance,False,strecht_sound_155.wav,X
3880,strecht_sound_146.wav,0.0,0,ambulance,False,strecht_sound_146.wav,X
3881,strecht_sound_144.wav,0.0,0,ambulance,False,strecht_sound_144.wav,X
3882,strecht_sound_165.wav,0.0,0,ambulance,False,strecht_sound_165.wav,X
3883,strecht_sound_163.wav,0.0,0,ambulance,False,strecht_sound_163.wav,X
3884,strecht_sound_158.wav,0.0,0,ambulance,False,strecht_sound_158.wav,X
3885,strecht_sound_171.wav,0.0,0,ambulance,False,strecht_sound_171.wav,X
3886,strecht_sound_154.wav,0.0,0,ambulance,False,strecht_sound_154.wav,X
3887,strecht_sound_167.wav,0.0,0,ambulance,False,strecht_sound_167.wav,X
3888,strecht_sound_145.wav,0.0,0,ambulance,False,strecht_sound_145.wav,X
3889,strecht_sound_170.wav,0.0,0,ambulance,False,strecht_sound_170.wav,X
3890,strecht_sound_140.wav,0.0,0,ambulance,False,strecht_sound_140.wav,X
3891,strecht_sound_164.wav,0.0,0,ambulance,False,strecht_sound_164.wav,X
3892,strecht_sound_135.wav,0.0,0,ambulance,False,strecht_sound_135.wav,X
3893,strecht_sound_15.wav,0.0,0,ambulance,False,strecht_sound_15.wav,X
3894,strecht_sound_152.wav,0.0,0,ambulance,False,strecht_sound_152.wav,X
3895,strecht_sound_142.wav,0.0,0,ambulance,False,strecht_sound_142.wav,X
3896,strecht_sound_159.wav,0.0,0,ambulance,False,strecht_sound_159.wav,X
3897,strecht_sound_147.wav,0.0,0,ambulance,False,strecht_sound_147.wav,X
3898,strecht_sound_16.wav,0.0,0,ambulance,False,strecht_sound_16.wav,X
3899,strecht_sound_134.wav,0.0,0,ambulance,False,strecht_sound_134.wav,X
3900,strecht_sound_168.wav,0.0,0,ambulance,False,strecht_sound_168.wav,X
3901,strecht_sound_136.wav,0.0,0,ambulance,False,strecht_sound_136.wav,X
3902,strecht_sound_157.wav,0.0,0,ambulance,False,strecht_sound_157.wav,X
3903,strecht_sound_161.wav,0.0,0,ambulance,False,strecht_sound_161.wav,X
3904,strecht_sound_149.wav,0.0,0,ambulance,False,strecht_sound_149.wav,X
3905,strecht_sound_143.wav,0.0,0,ambulance,False,strecht_sound_143.wav,X
3906,strecht_sound_139.wav,0.0,0,ambulance,False,strecht_sound_139.wav,X
3907,strecht_sound_148.wav,0.0,0,ambulance,False,strecht_sound_148.wav,X
3908,strecht_sound_169.wav,0.0,0,ambulance,False,strecht_sound_169.wav,X
3909,strecht_sound_138.wav,0.0,0,ambulance,False,strecht_sound_138.wav,X
3910,strecht_sound_151.wav,0.0,0,ambulance,False,strecht_sound_151.wav,X
3911,strecht_sound_17.wav,0.0,0,ambulance,False,strecht_sound_17.wav,X
3912,strecht_sound_160.wav,0.0,0,ambulance,False,strecht_sound_160.wav,X
3913,strecht_sound_156.wav,0.0,0,ambulance,False,strecht_sound_156.wav,X
3914,strecht_sound_166.wav,0.0,0,ambulance,False,strecht_sound_166.wav,X
3915,strecht_sound_150.wav,0.0,0,ambulance,False,strecht_sound_150.wav,X
3916,strecht_sound_137.wav,0.0,0,ambulance,False,strecht_sound_137.wav,X
3917,strecht_sound_153.wav,0.0,0,ambulance,False,strecht_sound_153.wav,X
3918,strecht_sound_141.wav,0.0,0,ambulance,False,strecht_sound_141.wav,X
3919,strecht_sound_162.wav,0.0,0,ambulance,False,strecht_sound_162.wav,X
3920,strecht_sound_14.wav,0.0,0,ambulance,False,strecht_sound_14.wav,X
3921,strecht_sound_194.wav,0.0,0,ambulance,False,strecht_sound_194.wav,X
3922,strecht_sound_178.wav,0.0,0,ambulance,False,strecht_sound_178.wav,X
3923,strecht_sound_173.wav,0.0,0,ambulance,False,strecht_sound_173.wav,X
3924,strecht_sound_20.wav,0.0,0,ambulance,False,strecht_sound_20.wav,X
3925,strecht_sound_26.wav,0.0,0,ambulance,False,strecht_sound_26.wav,X
3926,strecht_sound_199.wav,0.0,0,ambulance,False,strecht_sound_199.wav,X
3927,strecht_sound_24.wav,0.0,0,ambulance,False,strecht_sound_24.wav,X
3928,strecht_sound_21.wav,0.0,0,ambulance,False,strecht_sound_21.wav,X
3929,strecht_sound_175.wav,0.0,0,ambulance,False,strecht_sound_175.wav,X
3930,strecht_sound_197.wav,0.0,0,ambulance,False,strecht_sound_197.wav,X
3931,strecht_sound_179.wav,0.0,0,ambulance,False,strecht_sound_179.wav,X
3932,strecht_sound_192.wav,0.0,0,ambulance,False,strecht_sound_192.wav,X
3933,strecht_sound_195.wav,0.0,0,ambulance,False,strecht_sound_195.wav,X
3934,strecht_sound_174.wav,0.0,0,ambulance,False,strecht_sound_174.wav,X
3935,strecht_sound_27.wav,0.0,0,ambulance,False,strecht_sound_27.wav,X
3936,strecht_sound_19.wav,0.0,0,ambulance,False,strecht_sound_19.wav,X
3937,strecht_sound_191.wav,0.0,0,ambulance,False,strecht_sound_191.wav,X
3938,strecht_sound_187.wav,0.0,0,ambulance,False,strecht_sound_187.wav,X
3939,strecht_sound_172.wav,0.0,0,ambulance,False,strecht_sound_172.wav,X
3940,strecht_sound_186.wav,0.0,0,ambulance,False,strecht_sound_186.wav,X
3941,strecht_sound_23.wav,0.0,0,ambulance,False,strecht_sound_23.wav,X
3942,strecht_sound_177.wav,0.0,0,ambulance,False,strecht_sound_177.wav,X
3943,strecht_sound_185.wav,0.0,0,ambulance,False,strecht_sound_185.wav,X
3944,strecht_sound_193.wav,0.0,0,ambulance,False,strecht_sound_193.wav,X
3945,strecht_sound_18.wav,0.0,0,ambulance,False,strecht_sound_18.wav,X
3946,strecht_sound_196.wav,0.0,0,ambulance,False,strecht_sound_196.wav,X
3947,strecht_sound_198.wav,0.0,0,ambulance,False,strecht_sound_198.wav,X
3948,strecht_sound_28.wav,0.0,0,ambulance,False,strecht_sound_28.wav,X
3949,strecht_sound_188.wav,0.0,0,ambulance,False,strecht_sound_188.wav,X
3950,strecht_sound_22.wav,0.0,0,ambulance,False,strecht_sound_22.wav,X
3951,strecht_sound_2.wav,0.0,0,ambulance,False,strecht_sound_2.wav,X
3952,strecht_sound_25.wav,0.0,0,ambulance,False,strecht_sound_25.wav,X
3953,strecht_sound_181.wav,0.0,0,ambulance,False,strecht_sound_181.wav,X
3954,strecht_sound_190.wav,0.0,0,ambulance,False,strecht_sound_190.wav,X
3955,strecht_sound_200.wav,0.0,0,ambulance,False,strecht_sound_200.wav,X
3956,strecht_sound_183.wav,0.0,0,ambulance,False,strecht_sound_183.wav,X
3957,strecht_sound_189.wav,0.0,0,ambulance,False,strecht_sound_189.wav,X
3958,strecht_sound_180.wav,0.0,0,ambulance,False,strecht_sound_180.wav,X
3959,strecht_sound_184.wav,0.0,0,ambulance,False,strecht_sound_184.wav,X
3960,strecht_sound_182.wav,0.0,0,ambulance,False,strecht_sound_182.wav,X
3961,strecht_sound_176.wav,0.0,0,ambulance,False,strecht_sound_176.wav,X
3962,strecht_sound_56.wav,0.0,0,ambulance,False,strecht_sound_56.wav,X
3963,strecht_sound_31.wav,0.0,0,ambulance,False,strecht_sound_31.wav,X
3964,strecht_sound_68.wav,0.0,0,ambulance,False,strecht_sound_68.wav,X
3965,strecht_sound_38.wav,0.0,0,ambulance,False,strecht_sound_38.wav,X
3966,strecht_sound_51.wav,0.0,0,ambulance,False,strecht_sound_51.wav,X
3967,strecht_sound_57.wav,0.0,0,ambulance,False,strecht_sound_57.wav,X
3968,strecht_sound_41.wav,0.0,0,ambulance,False,strecht_sound_41.wav,X
3969,strecht_sound_54.wav,0.0,0,ambulance,False,strecht_sound_54.wav,X
3970,strecht_sound_67.wav,0.0,0,ambulance,False,strecht_sound_67.wav,X
3971,strecht_sound_39.wav,0.0,0,ambulance,False,strecht_sound_39.wav,X
3972,strecht_sound_6.wav,0.0,0,ambulance,False,strecht_sound_6.wav,X
3973,strecht_sound_3.wav,0.0,0,ambulance,False,strecht_sound_3.wav,X
3974,strecht_sound_46.wav,0.0,0,ambulance,False,strecht_sound_46.wav,X
3975,strecht_sound_30.wav,0.0,0,ambulance,False,strecht_sound_30.wav,X
3976,strecht_sound_47.wav,0.0,0,ambulance,False,strecht_sound_47.wav,X
3977,strecht_sound_45.wav,0.0,0,ambulance,False,strecht_sound_45.wav,X
3978,strecht_sound_55.wav,0.0,0,ambulance,False,strecht_sound_55.wav,X
3979,strecht_sound_59.wav,0.0,0,ambulance,False,strecht_sound_59.wav,X
3980,strecht_sound_33.wav,0.0,0,ambulance,False,strecht_sound_33.wav,X
3981,strecht_sound_49.wav,0.0,0,ambulance,False,strecht_sound_49.wav,X
3982,strecht_sound_34.wav,0.0,0,ambulance,False,strecht_sound_34.wav,X
3983,strecht_sound_40.wav,0.0,0,ambulance,False,strecht_sound_40.wav,X
3984,strecht_sound_7.wav,0.0,0,ambulance,False,strecht_sound_7.wav,X
3985,strecht_sound_29.wav,0.0,0,ambulance,False,strecht_sound_29.wav,X
3986,strecht_sound_36.wav,0.0,0,ambulance,False,strecht_sound_36.wav,X
3987,strecht_sound_65.wav,0.0,0,ambulance,False,strecht_sound_65.wav,X
3988,strecht_sound_53.wav,0.0,0,ambulance,False,strecht_sound_53.wav,X
3989,strecht_sound_32.wav,0.0,0,ambulance,False,strecht_sound_32.wav,X
3990,strecht_sound_64.wav,0.0,0,ambulance,False,strecht_sound_64.wav,X
3991,strecht_sound_60.wav,0.0,0,ambulance,False,strecht_sound_60.wav,X
3992,strecht_sound_50.wav,0.0,0,ambulance,False,strecht_sound_50.wav,X
3993,strecht_sound_44.wav,0.0,0,ambulance,False,strecht_sound_44.wav,X
3994,strecht_sound_43.wav,0.0,0,ambulance,False,strecht_sound_43.wav,X
3995,strecht_sound_62.wav,0.0,0,ambulance,False,strecht_sound_62.wav,X
3996,strecht_sound_69.wav,0.0,0,ambulance,False,strecht_sound_69.wav,X
3997,strecht_sound_52.wav,0.0,0,ambulance,False,strecht_sound_52.wav,X
3998,strecht_sound_35.wav,0.0,0,ambulance,False,strecht_sound_35.wav,X
3999,strecht_sound_58.wav,0.0,0,ambulance,False,strecht_sound_58.wav,X
4000,strecht_sound_63.wav,0.0,0,ambulance,False,strecht_sound_63.wav,X
4001,strecht_sound_48.wav,0.0,0,ambulance,False,strecht_sound_48.wav,X
4002,strecht_sound_61.wav,0.0,0,ambulance,False,strecht_sound_61.wav,X
4003,strecht_sound_42.wav,0.0,0,ambulance,False,strecht_sound_42.wav,X
4004,strecht_sound_4.wav,0.0,0,ambulance,False,strecht_sound_4.wav,X
4005,strecht_sound_66.wav,0.0,0,ambulance,False,strecht_sound_66.wav,X
4006,strecht_sound_37.wav,0.0,0,ambulance,False,strecht_sound_37.wav,X
4007,strecht_sound_5.wav,0.0,0,ambulance,False,strecht_sound_5.wav,X
4008,strecht_sound_93.wav,0.0,0,ambulance,False,strecht_sound_93.wav,X
4009,strecht_sound_8.wav,0.0,0,ambulance,False,strecht_sound_8.wav,X
4010,strecht_sound_80.wav,0.0,0,ambulance,False,strecht_sound_80.wav,X
4011,strecht_sound_73.wav,0.0,0,ambulance,False,strecht_sound_73.wav,X
4012,strecht_sound_83.wav,0.0,0,ambulance,False,strecht_sound_83.wav,X
4013,strecht_sound_71.wav,0.0,0,ambulance,False,strecht_sound_71.wav,X
4014,strecht_sound_79.wav,0.0,0,ambulance,False,strecht_sound_79.wav,X
4015,strecht_sound_72.wav,0.0,0,ambulance,False,strecht_sound_72.wav,X
4016,strecht_sound_9.wav,0.0,0,ambulance,False,strecht_sound_9.wav,X
4017,strecht_sound_94.wav,0.0,0,ambulance,False,strecht_sound_94.wav,X
4018,strecht_sound_85.wav,0.0,0,ambulance,False,strecht_sound_85.wav,X
4019,strecht_sound_84.wav,0.0,0,ambulance,False,strecht_sound_84.wav,X
4020,strecht_sound_86.wav,0.0,0,ambulance,False,strecht_sound_86.wav,X
4021,strecht_sound_99.wav,0.0,0,ambulance,False,strecht_sound_99.wav,X
4022,strecht_sound_97.wav,0.0,0,ambulance,False,strecht_sound_97.wav,X
4023,strecht_sound_70.wav,0.0,0,ambulance,False,strecht_sound_70.wav,X
4024,strecht_sound_91.wav,0.0,0,ambulance,False,strecht_sound_91.wav,X
4025,strecht_sound_98.wav,0.0,0,ambulance,False,strecht_sound_98.wav,X
4026,strecht_sound_96.wav,0.0,0,ambulance,False,strecht_sound_96.wav,X
4027,strecht_sound_74.wav,0.0,0,ambulance,False,strecht_sound_74.wav,X
4028,strecht_sound_78.wav,0.0,0,ambulance,False,strecht_sound_78.wav,X
4029,strecht_sound_89.wav,0.0,0,ambulance,False,strecht_sound_89.wav,X
4030,strecht_sound_88.wav,0.0,0,ambulance,False,strecht_sound_88.wav,X
4031,strecht_sound_77.wav,0.0,0,ambulance,False,strecht_sound_77.wav,X
4032,strecht_sound_76.wav,0.0,0,ambulance,False,strecht_sound_76.wav,X
4033,strecht_sound_81.wav,0.0,0,ambulance,False,strecht_sound_81.wav,X
4034,strecht_sound_87.wav,0.0,0,ambulance,False,strecht_sound_87.wav,X
4035,strecht_sound_82.wav,0.0,0,ambulance,False,strecht_sound_82.wav,X
4036,strecht_sound_75.wav,0.0,0,ambulance,False,strecht_sound_75.wav,X
4037,strecht_sound_90.wav,0.0,0,ambulance,False,strecht_sound_90.wav,X
4038,strecht_sound_92.wav,0.0,0,ambulance,False,strecht_sound_92.wav,X
4039,strecht_sound_95.wav,0.0,0,ambulance,False,strecht_sound_95.wav,X
4040,strecht_sound_209.wav,0.0,0,firetruck,False,strecht_sound_209.wav,X
4041,strecht_sound_208.wav,0.0,0,firetruck,False,strecht_sound_208.wav,X
4042,strecht_sound_206.wav,0.0,0,firetruck,False,strecht_sound_206.wav,X
4043,strecht_sound_205.wav,0.0,0,firetruck,False,strecht_sound_205.wav,X
4044,strecht_sound_211.wav,0.0,0,firetruck,False,strecht_sound_211.wav,X
4045,strecht_sound_203.wav,0.0,0,firetruck,False,strecht_sound_203.wav,X
4046,strecht_sound_207.wav,0.0,0,firetruck,False,strecht_sound_207.wav,X
4047,strecht_sound_210.wav,0.0,0,firetruck,False,strecht_sound_210.wav,X
4048,strecht_sound_204.wav,0.0,0,firetruck,False,strecht_sound_204.wav,X
4049,strecht_sound_201.wav,0.0,0,firetruck,False,strecht_sound_201.wav,X
4050,strecht_sound_202.wav,0.0,0,firetruck,False,strecht_sound_202.wav,X
4051,strecht_sound_236.wav,0.0,0,firetruck,False,strecht_sound_236.wav,X
4052,strecht_sound_254.wav,0.0,0,firetruck,False,strecht_sound_254.wav,X
4053,strecht_sound_218.wav,0.0,0,firetruck,False,strecht_sound_218.wav,X
4054,strecht_sound_221.wav,0.0,0,firetruck,False,strecht_sound_221.wav,X
4055,strecht_sound_251.wav,0.0,0,firetruck,False,strecht_sound_251.wav,X
4056,strecht_sound_230.wav,0.0,0,firetruck,False,strecht_sound_230.wav,X
4057,strecht_sound_215.wav,0.0,0,firetruck,False,strecht_sound_215.wav,X
4058,strecht_sound_212.wav,0.0,0,firetruck,False,strecht_sound_212.wav,X
4059,strecht_sound_217.wav,0.0,0,firetruck,False,strecht_sound_217.wav,X
4060,strecht_sound_229.wav,0.0,0,firetruck,False,strecht_sound_229.wav,X
4061,strecht_sound_242.wav,0.0,0,firetruck,False,strecht_sound_242.wav,X
4062,strecht_sound_250.wav,0.0,0,firetruck,False,strecht_sound_250.wav,X
4063,strecht_sound_216.wav,0.0,0,firetruck,False,strecht_sound_216.wav,X
4064,strecht_sound_223.wav,0.0,0,firetruck,False,strecht_sound_223.wav,X
4065,strecht_sound_214.wav,0.0,0,firetruck,False,strecht_sound_214.wav,X
4066,strecht_sound_227.wav,0.0,0,firetruck,False,strecht_sound_227.wav,X
4067,strecht_sound_231.wav,0.0,0,firetruck,False,strecht_sound_231.wav,X
4068,strecht_sound_235.wav,0.0,0,firetruck,False,strecht_sound_235.wav,X
4069,strecht_sound_238.wav,0.0,0,firetruck,False,strecht_sound_238.wav,X
4070,strecht_sound_243.wav,0.0,0,firetruck,False,strecht_sound_243.wav,X
4071,strecht_sound_244.wav,0.0,0,firetruck,False,strecht_sound_244.wav,X
4072,strecht_sound_213.wav,0.0,0,firetruck,False,strecht_sound_213.wav,X
4073,strecht_sound_241.wav,0.0,0,firetruck,False,strecht_sound_241.wav,X
4074,strecht_sound_245.wav,0.0,0,firetruck,False,strecht_sound_245.wav,X
4075,strecht_sound_240.wav,0.0,0,firetruck,False,strecht_sound_240.wav,X
4076,strecht_sound_226.wav,0.0,0,firetruck,False,strecht_sound_226.wav,X
4077,strecht_sound_228.wav,0.0,0,firetruck,False,strecht_sound_228.wav,X
4078,strecht_sound_237.wav,0.0,0,firetruck,False,strecht_sound_237.wav,X
4079,strecht_sound_219.wav,0.0,0,firetruck,False,strecht_sound_219.wav,X
4080,strecht_sound_233.wav,0.0,0,firetruck,False,strecht_sound_233.wav,X
4081,strecht_sound_247.wav,0.0,0,firetruck,False,strecht_sound_247.wav,X
4082,strecht_sound_248.wav,0.0,0,firetruck,False,strecht_sound_248.wav,X
4083,strecht_sound_222.wav,0.0,0,firetruck,False,strecht_sound_222.wav,X
4084,strecht_sound_246.wav,0.0,0,firetruck,False,strecht_sound_246.wav,X
4085,strecht_sound_225.wav,0.0,0,firetruck,False,strecht_sound_225.wav,X
4086,strecht_sound_232.wav,0.0,0,firetruck,False,strecht_sound_232.wav,X
4087,strecht_sound_234.wav,0.0,0,firetruck,False,strecht_sound_234.wav,X
